"Data Source","World Development Indicators",

"Last Updated Date","2023-03-01",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021",
"Sao Tome and Principe","STP","Annual freshwater withdrawals, domestic (% of total freshwater withdrawal)","ER.H2O.FWDM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","39.7869171726","37.2849580944","35.9413202934","35.9413202934","35.9413202934","35.9413202934","","",
"Suriname","SUR","Annual freshwater withdrawals, domestic (% of total freshwater withdrawal)","ER.H2O.FWDM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","6.0869565217","5.9127625202","5.75","5.5975794251","5.4545454545","5.320056899","5.1933701657","5.0738255034","4.9608355091","4.8538754765","4.7524752475","4.656212304","4.5647058824","4.4776119403","5.0253410323","5.5882202567","6.1668870052","6.7620149332","7.3743165755","8.0045461926","8.0045461926","8.0045461926","8.0045461926","8.0045461926","8.0045461926","8.0045461926","8.0045461926","8.0045461926","8.0045461926","8.0045461926","8.0045461926","8.0045461926","8.0045461926","","",
"Slovak Republic","SVK","Annual freshwater withdrawals, domestic (% of total freshwater withdrawal)","ER.H2O.FWDM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","39.3765903308","39.5537525355","39.7546897547","38.3160237389","36.7938931298","37.4785704866","38.2151656173","39.0098164746","38.661528922","38.0025584795","37.5201388028","40.5154568038","41.8173797971","45.9712095719","52.1075581395","51.2195121951","52.5420931","53.194420527","52.701289648","45.9642266647","58.4770969661","50.9744323261","52.2327936186","53.5140186916","52.7593025346","47.7941176471","47.7941176471","","",
"Slovenia","SVN","Annual freshwater withdrawals, domestic (% of total freshwater withdrawal)","ER.H2O.FWDM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","20.8073843416","19.7270425946","18.701345944","17.7024686011","17.7502413904","17.9056583592","17.7728023882","17.5153829832","17.6965394854","17.9887238041","17.4226915203","14.1917618553","16.6377639498","18.3277591973","18.2350952327","18.1984109942","17.7939646202","18.0084745763","","",
"Sweden","SWE","Annual freshwater withdrawals, domestic (% of total freshwater withdrawal)","ER.H2O.FWDM.ZS","","","","","","","","","","","24.0854407071","24.2913790571","24.4960710625","24.6995280035","24.9017610246","25.1027811366","24.9830475637","24.8629771548","24.7425684865","24.6218201274","24.5007306381","24.5007306381","24.5007306381","24.5007306381","24.5007306381","24.5007306381","27.0471690638","29.5923220587","32.1361905959","34.6787756475","34.5570899293","34.3655334904","34.1742347797","35.0723246727","36.0053113425","36.9752690471","37.8742840571","38.804869052","38.7047341299","38.6045992078","38.5044642857","38.7549074593","38.7892376682","38.4019975031","38.013013013","38.0228136882","38.0228136882","38.0228136882","37.9802518923","37.9370629371","37.8951283005","38.3139136395","38.7532183818","39.2145884988","39.6997292641","40.2105263158","40.2105263158","40.2105263158","40.2105263158","40.2105263158","","",
"Eswatini","SWZ","Annual freshwater withdrawals, domestic (% of total freshwater withdrawal)","ER.H2O.FWDM.ZS","","","","","","","","","","","","","","","","","","","","","1.6742770167","1.7227356747","1.768511862","1.8118223155","1.8528610354","1.8918021905","1.928802589","1.9640037891","1.9975339088","2.029509184","2.0600353149","2.0892086331","2.1171171171","2.1438412786","2.1694549379","2.1940259054","2.2176165803","2.2402844806","2.2620827105","2.2830603764","2.3032629559","2.6222307105","2.9380463702","3.2507564297","3.5604064735","3.8670411985","3.8670411985","3.8670411985","3.8670411985","3.8670411985","3.8670411985","3.8670411985","3.8670411985","3.8670411985","3.8670411985","3.8670411985","3.8670411985","3.8670411985","3.8670411985","3.8670411985","","",
"Sint Maarten (Dutch part)","SXM","Annual freshwater withdrawals, domestic (% of total freshwater withdrawal)","ER.H2O.FWDM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Seychelles","SYC","Annual freshwater withdrawals, domestic (% of total freshwater withdrawal)","ER.H2O.FWDM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","83.1932773109","83.6799129015","84.1642228739","84.6462238596","85.1259323316","85.6033646069","86.0785368478","83.5387962292","83.5853131749","83.6311651179","83.6763662172","83.7209302326","77.6902887139","72.7978269305","65.0406504065","65.3846153846","65.6934306569","65.6934306569","65.6934306569","65.6934306569","65.6934306569","65.6934306569","65.6934306569","65.6934306569","65.6934306569","65.6934306569","65.6934306569","65.6934306569","65.6934306569","65.6934306569","65.6934306569","","",
"Syrian Arab Republic","SYR","Annual freshwater withdrawals, domestic (% of total freshwater withdrawal)","ER.H2O.FWDM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8.0122180451","7.8593203956","8.1085087459","8.106559725","8.102862688","8.0981430583","8.4977547966","8.565552017","8.5701427286","8.435723455","8.5435264514","8.6722827744","8.8005059545","8.8005059545","8.8005059545","8.8005059545","8.8005059545","8.8005059545","8.8005059545","8.8005059545","8.8005059545","8.8005059545","8.8005059545","8.8005059545","8.8005059545","8.8005059545","8.8005059545","","",
"Turks and Caicos Islands","TCA","Annual freshwater withdrawals, domestic (% of total freshwater withdrawal)","ER.H2O.FWDM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Chad","TCD","Annual freshwater withdrawals, domestic (% of total freshwater withdrawal)","ER.H2O.FWDM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","16.0220994475","14.7900590925","13.9733529661","13.3922544311","12.9576618057","12.6203722183","12.3509971663","12.1309005964","11.9476934742","11.7928185935","11.6601754624","11.5452977116","11.4448402758","11.3562482891","11.1588785047","10.9803102071","11.2538042977","11.5234911622","11.7894497499","11.7894497499","11.7894497499","11.7894497499","11.7894497499","11.7894497499","11.7894497499","11.7894497499","11.7894497499","11.7894497499","11.7894497499","11.7894497499","11.7894497499","11.7894497499","11.7894497499","","",
"East Asia & Pacific (IDA & IBRD countries)","TEA","Annual freshwater withdrawals, domestic (% of total freshwater withdrawal)","ER.H2O.FWDM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10.5054742130742","10.9640030333848","11.0724346772909","10.92016389653","10.9244004434708","11.0012642263839","","",
"Europe & Central Asia (IDA & IBRD countries)","TEC","Annual freshwater withdrawals, domestic (% of total freshwater withdrawal)","ER.H2O.FWDM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","13.1862006971426","13.1253680464993","13.6276251464529","13.2651718643745","13.4579883015495","13.3135686253891","","",
"Togo","TGO","Annual freshwater withdrawals, domestic (% of total freshwater withdrawal)","ER.H2O.FWDM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","61.5384615385","59.9682959049","58.5824421786","57.3502466526","56.2474961051","55.2548107422","54.3564954683","53.5397039031","52.7938201214","52.1099947118","51.4807920122","50.899918633","50.3620122238","49.862475442","51.2598425197","52.6627218935","56.8092691622","60.2276422764","63.0941704036","63.0941704036","63.0941704036","63.0941704036","63.0941704036","63.0941704036","63.0941704036","63.0941704036","63.0941704036","63.0941704036","63.0941704036","63.0941704036","63.0941704036","63.0941704036","63.0941704036","","",
"Thailand","THA","Annual freshwater withdrawals, domestic (% of total freshwater withdrawal)","ER.H2O.FWDM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.7796042299","4.7796042299","4.7796042299","4.7796042299","4.7796042299","4.7796042299","4.7796042299","4.7796042299","4.7796042299","4.7796042299","4.7796042299","4.7796042299","4.7796042299","","",
"Tajikistan","TJK","Annual freshwater withdrawals, domestic (% of total freshwater withdrawal)","ER.H2O.FWDM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.4700581151","3.4405810629","3.4087114888","3.3741457859","3.3365267087","3.2954309809","2.3713220715","3.7258783297","4.1648825135","4.571417526","4.9489570842","5.3004964528","5.6286320771","5.5316643527","5.4289272415","5.3198900556","5.2039549622","5.0804460177","4.9485959797","4.8075303539","4.6562479742","4.3307528329","3.7261401303","7.2108162243","8.0417434009","8.6021505376","","",
"Turkmenistan","TKM","Annual freshwater withdrawals, domestic (% of total freshwater withdrawal)","ER.H2O.FWDM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.4677432921","1.6286837495","1.7871164772","1.9430996342","2.0966895948","2.2479410168","2.3969069061","2.3969069061","2.3969069061","2.3969069061","2.7008657079","2.7008657079","2.7008657079","2.7008657079","2.7008657079","2.7008657079","2.7008657079","2.7008657079","2.7008657079","2.7008657079","2.7008657079","2.7008657079","2.7008657079","2.7008657079","2.7008657079","2.7008657079","","",
"Latin America & the Caribbean (IDA & IBRD countries)","TLA","Annual freshwater withdrawals, domestic (% of total freshwater withdrawal)","ER.H2O.FWDM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","14.2193039422459","14.1348306553209","13.2112280327023","14.0824876994823","13.7783998445804","13.6580598210399","","",
"Timor-Leste","TLS","Annual freshwater withdrawals, domestic (% of total freshwater withdrawal)","ER.H2O.FWDM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8.4470989761","8.4470989761","8.4470989761","8.4470989761","8.4470989761","8.4470989761","8.4470989761","8.4470989761","8.4470989761","8.4470989761","8.4470989761","8.4470989761","8.4470989761","8.4470989761","8.4470989761","8.4470989761","","",
"Middle East & North Africa (IDA & IBRD countries)","TMN","Annual freshwater withdrawals, domestic (% of total freshwater withdrawal)","ER.H2O.FWDM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","9.54671791231232","9.80603387863151","9.81196483762262","9.93864266866162","10.2854945769844","11.5369408964307","","",
"Tonga","TON","Annual freshwater withdrawals, domestic (% of total freshwater withdrawal)","ER.H2O.FWDM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"South Asia (IDA & IBRD)","TSA","Annual freshwater withdrawals, domestic (% of total freshwater withdrawal)","ER.H2O.FWDM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6.80284179205249","6.79945041925741","6.79468108561886","6.79434982926628","6.80641633225831","6.83316198348982","","",
"Sub-Saharan Africa (IDA & IBRD countries)","TSS","Annual freshwater withdrawals, domestic (% of total freshwater withdrawal)","ER.H2O.FWDM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","15.3800209024632","15.0830181615394","14.3982649704948","14.4071331212644","14.4646969501207","14.4585766315883","","",
"Trinidad and Tobago","TTO","Annual freshwater withdrawals, domestic (% of total freshwater withdrawal)","ER.H2O.FWDM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","63.164983165","63.127753304","63.0918918919","63.0573248408","62.8357276702","62.6225490196","62.4173180998","62.2195985832","62.0289855072","62.0244758562","62.0201267238","62.0159296896","62.0124454126","62.008310389","62.0041753653","62.0041753653","62.0041753653","62.0041753653","62.0041753653","62.0041753653","62.0041753653","62.0041753653","62.0041753653","","",
"Tunisia","TUN","Annual freshwater withdrawals, domestic (% of total freshwater withdrawal)","ER.H2O.FWDM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8.487804878","8.9529590288","9.4316888681","9.9245975138","10.4323243467","10.9555477774","11.4941711686","12.0496715039","12.6228546281","13.2145785198","13.8257575758","13.8257575758","13.9606521091","14.0913727551","14.2181102842","14.3410440154","14.460342663","14.5761651093","14.6886611101","14.7979719409","14.9042309891","15.0075642965","15.8931157501","16.7318118774","17.5272755698","18.2827656031","19.0012212606","23.0918141593","22.5302364294","22.5302364294","","",
"Turkiye","TUR","Annual freshwater withdrawals, domestic (% of total freshwater withdrawal)","ER.H2O.FWDM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","16.4556962025","15.6579376892","14.8928559815","14.1584836721","13.4530081843","12.7747568354","12.122183596","11.4938573248","16.2560325121","12.2917984398","12.5328750358","12.6693801845","13.5141033335","13.4313894678","13.3529852869","12.3653449461","10.8236134254","10.8482615115","10.7547424256","10.3031266561","9.7727092738","10.042349039","10.2159452237","10.2803738318","10.7099153755","11.1356598587","11.093710533","10.6395348837","","",
"Tuvalu","TUV","Annual freshwater withdrawals, domestic (% of total freshwater withdrawal)","ER.H2O.FWDM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Tanzania","TZA","Annual freshwater withdrawals, domestic (% of total freshwater withdrawal)","ER.H2O.FWDM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","28.3117320316","22.2742807631","18.5533857206","16.0303765517","14.2069947895","12.8276668066","11.7477879353","10.8793921624","10.1658950617","10.1658950617","10.1658950617","10.1658950617","10.1658950617","10.1658950617","10.1658950617","10.1658950617","10.1658950617","10.1658950617","10.1658950617","10.1658950617","10.1658950617","10.1658950617","10.1658950617","10.1658950617","10.1658950617","10.1658950617","","",
"Uganda","UGA","Annual freshwater withdrawals, domestic (% of total freshwater withdrawal)","ER.H2O.FWDM.ZS","","","","","","","","","","","32","32.7492821718","33.4675357873","34.156649136","34.8183603338","35.4542719615","36.0658640227","36.6545054436","37.221464302","37.7679169457","38.2949561404","38.8035983624","39.2947903431","39.769414949","40.2282964783","40.6722054381","41.1018628617","41.5179442169","41.9210829493","42.3118737001","42.6908752328","43.0586130985","43.415582068","43.762248352","44.0990516333","44.4264069264","44.7447062842","45.0543203638","45.3555998671","45.6488768651","45.9344660194","50.1989437893","54.0865717052","53.4103691584","52.8711124182","52.4310249862","52.0650545688","51.7559318211","51.4913657771","51.4913657771","51.4913657771","51.4913657771","51.4913657771","51.4913657771","51.4913657771","51.4913657771","51.4913657771","51.4913657771","51.4913657771","51.4913657771","","",
"Ukraine","UKR","Annual freshwater withdrawals, domestic (% of total freshwater withdrawal)","ER.H2O.FWDM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","17.8346153846","17.8585693174","17.8859255567","17.9155667114","17.9477915274","17.9829532039","18.0214723926","18.0638541071","18.1126914661","18.7754361701","19.4901896203","20.260838742","21.0942071387","22.0026525199","21.9984569954","21.9988979092","21.9988220176","21.9990062712","21.9932659933","22.1233879899","22.2636342892","22.4232567595","22.606568833","25.828843763","24.5690529304","21.9603642207","21.9603642207","21.7835200578","","",
"Upper middle income","UMC","Annual freshwater withdrawals, domestic (% of total freshwater withdrawal)","ER.H2O.FWDM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","13.5996769414777","13.8777325389118","13.8455511780783","13.8341263223732","13.8863642281303","14.0234039088064","","",
"Uruguay","URY","Annual freshwater withdrawals, domestic (% of total freshwater withdrawal)","ER.H2O.FWDM.ZS","","","","","","6","6.7391304348","7.3236009732","7.7973568282","8.1891348089","8.5185185185","8.7993138937","9.0415335463","9.2526158445","9.4382022472","9.6026490066","9.7493734336","9.8810939358","10","10.1078748652","10.206185567","10.2961500494","10.3787878788","10.4549590537","10.5253940455","10.5907172996","10.651465798","10.7081038552","10.7610350076","10.8106116433","10.8571428571","10.9009009009","10.9421265141","10.9810333551","11.0178117048","11.0526315789","11.0856453559","11.1169900059","11.1467889908","11.1751538892","11.2021857923","11.2021857923","11.2021857923","11.2021857923","11.2021857923","11.2021857923","11.2021857923","11.2021857923","11.2021857923","11.2021857923","11.2021857923","11.2021857923","11.2021857923","11.2021857923","11.2021857923","11.2021857923","11.2021857923","11.2021857923","11.2021857923","11.2021857923","","",
"United States","USA","Annual freshwater withdrawals, domestic (% of total freshwater withdrawal)","ER.H2O.FWDM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10.8480698053","10.907550327","10.9670308487","11.0265113704","11.0859918921","11.1454724138","11.2049529355","11.2644334572","11.3239139789","11.3833945006","11.4428750223","11.4813037872","11.519732552","11.5581613168","11.5965900816","11.6350188465","11.8394355384","12.0556704909","12.2847791141","12.527946343","12.7865071356","12.8527433851","12.9213123841","12.992339576","13.0659595625","13.1423169551","13.1423169551","13.1423169551","13.1423169551","13.1423169551","","",
"Uzbekistan","UZB","Annual freshwater withdrawals, domestic (% of total freshwater withdrawal)","ER.H2O.FWDM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.4475066747","4.6323151794","4.8148553234","4.9951686153","5.1732955569","5.3492756736","5.5231475441","5.694948828","6.0780684782","6.4762394922","6.8903666113","7.3214285714","7.0298822517","6.7333884865","6.4318202631","6.1250461842","5.8129302759","5.4953317877","5.1721049804","4.843098903","4.508157158","4.3655687754","4.4648093842","4.0916808149","4.0916808149","4.0916808149","","",
"St. Vincent and the Grenadines","VCT","Annual freshwater withdrawals, domestic (% of total freshwater withdrawal)","ER.H2O.FWDM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","99.9764761233","99.9764761233","99.9764761233","99.9764761233","99.9764761233","99.9764761233","99.9764761233","","",
"Venezuela, RB","VEN","Annual freshwater withdrawals, domestic (% of total freshwater withdrawal)","ER.H2O.FWDM.ZS","","","","","","","","","","","43","43.4012351902","43.7725027496","44.1170391675","44.4376310757","44.7366907838","45.0163170895","45.2783446076","45.5243840681","45.7558554577","45.9740154424","46.179980192","46.3747444804","46.5591977531","46.7341377078","46.9002818271","47.0582772139","47.208709015","47.3521076618","47.4889551206","47.6196903033","47.7447137707","47.8643918312","47.9790601258","48.0890267715","48.1945751257","48.2959662248","48.3934409392","48.4872218838","48.5775151156","48.6645116448","41.212685115","36.0301327862","32.2172516984","29.2944419022","26.9826137794","24.6223499613","22.6417929578","22.6417929578","22.6417929578","22.6417929578","22.6417929578","22.6417929578","22.6417929578","22.6417929578","22.6417929578","22.6417929578","22.6417929578","22.6417929578","22.6417929578","","",
"British Virgin Islands","VGB","Annual freshwater withdrawals, domestic (% of total freshwater withdrawal)","ER.H2O.FWDM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Virgin Islands (U.S.)","VIR","Annual freshwater withdrawals, domestic (% of total freshwater withdrawal)","ER.H2O.FWDM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Vietnam","VNM","Annual freshwater withdrawals, domestic (% of total freshwater withdrawal)","ER.H2O.FWDM.ZS","","","","","","","","","","","","","","","","","","","","","3.4865293185","3.5737888262","3.654712914","3.7299673805","3.8001278889","3.8656947206","3.6616823876","3.4683436189","3.2848621345","3.1105028209","2.9446018867","2.7459680733","2.5618419064","2.390689988","2.2311876639","2.0821846723","1.9426773592","1.8117860425","1.6887364438","1.5728443606","1.4635029381","1.4649891954","1.466395434","1.4677279469","1.4689923837","1.4701938315","1.4701938315","1.4701938315","1.4701938315","1.4701938315","1.4701938315","1.4701938315","1.4701938315","1.4701938315","1.4701938315","1.4701938315","1.4701938315","1.4701938315","1.4701938315","1.4701938315","","",
"Vanuatu","VUT","Annual freshwater withdrawals, domestic (% of total freshwater withdrawal)","ER.H2O.FWDM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"World","WLD","Annual freshwater withdrawals, domestic (% of total freshwater withdrawal)","ER.H2O.FWDM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","11.7219513657867","11.8362477052144","11.8126063702056","11.8265158073745","11.877465755529","12.0037868326597","","",
"Samoa","WSM","Annual freshwater withdrawals, domestic (% of total freshwater withdrawal)","ER.H2O.FWDM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Kosovo","XKX","Annual freshwater withdrawals, domestic (% of total freshwater withdrawal)","ER.H2O.FWDM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Yemen, Rep.","YEM","Annual freshwater withdrawals, domestic (% of total freshwater withdrawal)","ER.H2O.FWDM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6.8553888131","6.9860346448","7.1126388154","7.2353860174","7.3544498589","7.4699936829","7.5821713147","7.6911277457","7.796999758","7.8999164977","8","7.8823186717","7.7668782458","7.6536153187","7.5424688562","7.4333800842","7.4333800842","7.4333800842","7.4333800842","7.4333800842","7.4333800842","7.4333800842","7.4333800842","7.4333800842","7.4333800842","7.4333800842","7.4333800842","7.4333800842","7.4333800842","7.4333800842","","",
"South Africa","ZAF","Annual freshwater withdrawals, domestic (% of total freshwater withdrawal)","ER.H2O.FWDM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","17.1387782703","18.4704708337","19.8186548204","21.183638479","22.5657377883","23.9652767013","25.2670807453","26.5733395551","27.8840760361","29.1993132511","30.5190744215","30.1963267142","29.883758852","29.5808966862","29.2872950635","29.0025356436","28.7262249102","28.4579923564","28.1974888274","27.9443850043","27.6983700149","27.4591501601","27.2264477444","27","23.1703747073","19.9892818864","19.842519685","20.0722394221","20.6750629723","20.6750629723","","",
"Zambia","ZMB","Annual freshwater withdrawals, domestic (% of total freshwater withdrawal)","ER.H2O.FWDM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","17.229536348","16.5363452071","15.8264947245","16.1679893528","16.5157695752","16.8700105438","17.2308939793","17.5986084821","17.9733498606","18.2075027468","18.4478371501","18.4478371501","18.4478371501","18.4478371501","18.4478371501","18.4478371501","18.4478371501","18.4478371501","18.4478371501","18.4478371501","18.4478371501","18.4478371501","18.4478371501","18.4478371501","18.4478371501","18.4478371501","18.4478371501","18.4478371501","","",
"Zimbabwe","ZWE","Annual freshwater withdrawals, domestic (% of total freshwater withdrawal)","ER.H2O.FWDM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","14.0163934426","14.0145642471","14.0131850021","14.0121078701","14.0112433862","14.0105342363","14.009942005","14.0094399796","14.009009009","14.008635005","14.0083073728","14.0080179916","14.0077605322","14.0083689077","14.0073223498","14.0071343639","13.6390387445","13.2472791698","12.8294979079","12.383013254","11.9047619048","12.7046364895","13.51439489","14.3342214423","15.164305095","16.0048395543","16.8560234352","17.7180604172","18.5911594075","17.6176617574","14.6057320835","17.2074943389","17.2074943389","","",
